"2520766275","744522216637927424","36","243","1640","1","328","1466342903","RT @bluearmy: Happy #FathersDay! https://t.co/pM2fylSqwx"
"2662010037","744522246023168000","130","778","2160","22","295","1466342910","RT @BassProShops: If your Dad is reely awesome, let him know it! Retweet to win a $100 Bass Pro gift card! #FathersDay https://t.co/Nhu5Nnk…"
"2480927736","744522254390820864","120","695","2408","8","710","1466342912","RT @UMNS: Happy #FathersDay! Like a parent feels compassion ... that’s how the Lord feels compassion. Psalm 103:3 #UMC https://t.co/rc9Cei…"
"46072882","744522258601893888","2290","736","2741","21","390","1466342913","RT @alisonbianchi: Happy #FathersDay @Davidbianchi23 . Rocking the dad thing since 2007 https://t.co/nH8ECLLPN6"
"19020937","744522271201574912","2576","2952","3741","62","3040","1466342916","RT @JonnyWilkinson: We don't want fear to stand in the way of men talking. This #FathersDay lets #celebratewithconversation https://t.co/f7…"
"114510235","744522338276806656","4331","2699","15224","359","4707","1466342932","I want to thank my Father today for all he did for me. #FathersDay"
"1674155334","744522380232523777","26236","20713","48466","201","3479","1466342942","@DrRandolphLais @FFHS2012 Free Meals & Gifts For Dads https://t.co/VSydBhFMhD Please Share & #RT #Foodie #FathersDay"
"366265241","744522443155456000","2815","1070","25067","36","5191","1466342957","RT @katethewasp: I don't have Daddy issues.  I mean I do, but he's super formal so I call them Issues with my father.#FathersDay"
"519618250","744522472528158721","121","340","1380","1","19","1466342964","RT @OKBHC: Happy Fathers Day to all the Dads out there that are the true Heros to their Kids. #FathersDay #hero"
"18595994","744522476701515776","1031","956","11631","112","5408","1466342965","@AjmaniK I just said here I'm responding slowly today. It is at it is. Although, not #FathersDay for me :) #spiritchat"
"19759538","744522497660444672","177","371","7946","12","2481","1466342970","Every #FathersDay I like to add up how much I’ve saved in giving shit gifts thanks to the generosity of my dad leaving my mum as I was born…"
"579816784","744522627708944385","18","109","18","0","0","1466343001","Wishing all the amazing Dads a Happy Father’s Day! #FathersDay https://t.co/wR24KWwDVu"
"2841865157","744522644477861888","138","320","518","5","65","1466343005","RT @SundayBrunchC4: Thank you to all of our guests for a great #FathersDay show! 👏 https://t.co/YR6hHADrQb"
"1898156305","744522711590969345","387","813","759","3","34","1466343021","Happy #FathersDay to all of the Dads out there from Hy-Vee! How is your family celebrating? https://t.co/ukt2wrQt13"
"538412407","744522774509649920","201","265","981","7","18","1466343036","Happy Father's Day to all you great dads! #FathersDay https://t.co/SfK1wwRrCD"
"256845393","744522900322025472","4965","274","3879","34","2272","1466343066","Happy #FathersDay to my dad! After four decades as a Policeman, he's enjoying this one retired. https://t.co/uPlz71vOiZ"
"319119015","744522925475270657","440","520","851","1","65","1466343072","Some have seen angels but I have seen my dad!  You are my super hero! Love you beyond words.  #HappyFathersDay #FathersDay"
"2199636207","744522959042187264","2430","2564","15561","45","20658","1466343080","RT @_GlockGuy: Happy #FathersDay to all the dads out there. One of Gods greatest blessings is to be called a father! #ILoveMyKids https://t…"
"2735347582","744523055511314432","320","266","4625","49","1994","1466343103","RT @worldarts: Take a look at these eight wonderful paintings celebrating #FathersDay 2016 https://t.co/mua0iKFfu1 https://t.co/mKfuaByLTk"
"22127823","744523072288526337","471486","41","135691","897","0","1466343107","#PMS says that, #FathersDay is a day to commemorate the compassion and resilience of every father #Nationwide. https://t.co/jlANkNGIgo"
"274586004","744523076491153408","284","2534","13121","5","6","1466343108","@NPR have not seen my son in a year.  #America's Justice system is Broken, #FathersDay #StopTheWarOnDads."
"3020984067","744523110041411584","109","104","523","0","1353","1466343116","@TheMAURYShow where's my dad? #FathersDay"
"512225400","744523160356151299","9081","697","4012","183","624","1466343128","Remember an old school father figure giving advice back in the day? Tell him Happy #FathersDay #HappyFathersDay https://t.co/6aIi2m4zfw"
"2860687892","744523206493540352","236","71","1083","0","7010","1466343139","to the ppl hurting this #FathersDay , im with you . im one of you . we'll be alright ."
"19950002","744523269424939008","1235","615","21156","55","368","1466343154","Gifts for all the dads @kalamazoofirst #FathersDay #MosaicMarriage https://t.co/kuKuokt3Zp"
"47474721","744523323950915585","3415","926","7773","172","958","1466343167","TEDTalks: 9 #TEDTalks that celebrate sweet dads: https://t.co/hCAznwXlkJ #FathersDay https://t.co/CIwTK1qgFN"
"224123548","744523533682802688","2225","2477","34658","217","2266","1466343217","RT @brainpicker: For #FathersDay, Steinbeck's wonderful advice to his son on falling in love https://t.co/TUD57COfMX https://t.co/dWpePNV8nn"
"733862509883494404","744523563047104512","106","168","516","4","1516","1466343224","RT @bestpicsoftroye: happy #FathersDay @Shaunsivan! ur an incredible father and a beautiful person. thank u for everything. lots of love ht…"
"238808030","744523592373678081","172","142","4187","1","4116","1466343231","RT @Treesftf: Happy #FathersDay from Trees for the Future! #thanksdad https://t.co/o32NbD2cx1"
"3315221067","744523600783347712","1219","5001","2443","86","660","1466343233","Jesus loves you! Happy fathers day i pray all the Father's have a blessed day who love there children #FathersDay https://t.co/6L11hMZ76X"
"4236541819","744523676289208320","36","227","204","0","3","1466343251","Dads, #FathersDay is your day.So sit back, relax and do the things you love.Leave the... https://t.co/L4CI7DJ1h6 via @Sensible_Mona"
"2509509976","744523684652580864","1342","1958","97523","117","58928","1466343253","RT @smFISHMAN: He's is not a good dad. He's not a bad dad. He is THE dad. Happy #FathersDay to all! #WWE https://t.co/iXadYHkolm"
"499138144","744523869222907907","17151","8079","28471","103","28535","1466343297","Happy #FathersDay 😊"
"614888417","744523894363721729","438","284","58120","1","26266","1466343303","RT @OpGratitude: We are wishing dads everywhere a very happy #FathersDay! (#USAF photo by SrA J. Stidham.) https://t.co/epce4nvFjt"
"4096569316","744524024420700160","330","852","341","8","184","1466343334","RT @mcgettiganskw: Forget the socks! 🙈  Get Dad something her really wants on #FathersDay #Steak&chips https://t.co/NFuwayHPd8 https://t.co…"
"23989065","744524137645760512","1166","380","17552","112","1330","1466343361","#eBooks for #FathersDay! GET THEM! https://t.co/xpNvTwGXzu #RoyalArchOfEnoch #CinemaSymbolism $9.99! #CHEAP! #Read https://t.co/nJKbdxzLuN"
"63784328","744524221552992256","2636","1809","2935","112","606","1466343381","Happy #FathersDay to all the dad's out there! Admission is free for father's today! https://t.co/fdcLy5athx"
"4804601","744524292839215105","18032","18162","50563","354","10940","1466343398","RT @AfAmEducation: In Daddy's Arms I Am Tall: African Americans Celebrating Fathers  https://t.co/mnP25PUARg #FathersDay https://t.co/LNBmj…"
"735285044554530816","744524422845980672","17","48","24","0","17","1466343429","Happy #FathersDay to all father's who make sure their families are loved in every and any way possible."
"348644186","744524431263862785","716","389","12718","4","8641","1466343431","RT @Jaguars: Happy #FathersDay https://t.co/8yWNdnSZnY"
"614362623","744524443817484288","371","381","5500","5","2079","1466343434","RT @terrydpowell: What is the best thing a dad can do for his kids? Love their mother. #FathersDay #marriage https://t.co/ISdnEQvMoK"
"716545648","744524527737110528","804","644","52540","108","12815","1466343454","RT @Sttbs73: Happy #FathersDay @POTUS !! https://t.co/dzitiDArgB"
"389669612","744524661925494784","73523","65506","895676","258","419","1466343486","F-fantasticA-awesomeT-terrificH-honorableE-excellentR-remarkable This sums up my dad… #FathersDay #HappyFathersDay"
"558542516","744524674525204480","282","454","804","1","754","1466343489","RT @paddypower: Happy Father's Day to the best dad in da whole world xoxox Love you lots like jelly tots xoxoxoxox#FathersDay https://t…"
"575122797","744524825507422208","198","183","10205","3","4107","1466343525","RT @IntThings: Happy #FathersDay 😊 https://t.co/9DwgPOOYtG"
"1568458754","744524892641497088","246","294","699","11","876","1466343541","RT @TEDTalks: 9 #TEDTalks that celebrate sweet dads: https://t.co/YdAOzE4uWM #FathersDay https://t.co/WCAJDyELb3"
"420014514","744524905203515392","359","200","11834","32","10703","1466343544","Should #NBAFinals be played on #FathersDay with all those distracting #HappyFathersDay texts from phone numbers not in players contact list?"
"56661594","744525123311538176","1548","719","14433","39","10576","1466343596","Wishing a Happy Father's Day to all the absent dads #FathersDay https://t.co/rHpYUsRTMR"
"253696045","744525215598804992","11047","1108","11858","63","5528","1466343618","Wishing a Happy Fathers Day to all the lovely Dad's out there! #HappyFathersDay #FathersDay #GoDad #DAD https://t.co/5vjvvnWEmO"
"736191206963748864","744525299455561728","188","84","139","1","2","1466343638","RT @TheRealMikeEpps: Happy fathers day to all the fathers out there! #FathersDay"
"16940466","744525433681625088","628","1950","42898","36","14047","1466343670","I always hear my father's voice in my head when I complain internally bout some shit.. #strengthandguidance  #FathersDay"
"36959033","744525467235946497","16652","923","33138","461","526","1466343678","VI wishes a Happy #FathersDay to you and yours. Hopefully all your wagers connect this Sunday. Opening odds are up!https://t.co/I5cmz36pM1"
"540175915","744525538555990016","408","157","11980","4","3187","1466343695","RT @AnfieldU: Raheem Sterling's kids waiting to see him this morning #FathersDay https://t.co/3OoBB0EkHx"
"101308490","744525546948796416","397","341","724","63","237","1466343697","This is our favourite #FathersDay post :) https://t.co/Owe60FhQVB"
"82688085","744525551138971648","428","653","9202","38","5200","1466343698","RT @Panasonic_MEA: Happy #FathersDay to all the cool dads out there. https://t.co/AwBiZr8Fu5"
"510797268","744525844723470336","210","257","1822","35","425","1466343768","RT @BearMtnInn: Celebrate Father's Day with Brunch at Bear Mountain Inn! https://t.co/9ypd01YqjN #FathersDay #BearMountainInn https://t.co/…"
"393062511","744525861525716997","244","342","3122","16","297","1466343772","Happy Father's Day to all of the dads out there #FathersDay"
"131642450","744526025086795777","291","0","8876","11","352","1466343811","ALSO, ENDLESS GRATITUDE, PRIDE I SHOULD SAY, FOR HAVING SUCH A KILLER GERMANIC FAMILY NAME. #FathersDay"
"2453282645","744526150928564224","110","107","1715","0","368","1466343841","RT @GreysABC: Got those #FathersDay feels. #GreysAnatomy https://t.co/w8h0qzMeZv"
"210354346","744526213822087169","361","216","12020","86","10232","1466343856","@BareNakedAuthor @BernieSanders @TimBartender Happy Father's Day guys! Hope it's a great one.💕#FathersDay"
"3097846386","744526268373282817","123","238","3194","9","5811","1466343869","RT @QuoteILoveU: #HappyFathersDay to My Heavenly Father and to all Fathers around the world. God Bless you all ❤❤❤❤ #FathersDay https://t.c…"
"706171767295967233","744526293522321408","2128","3899","2229","10","1570","1466343875","RT @SunderlandLolly: On #FathersDay help to keep your kids safe! Save Sunderland's Lollipop Staff!Huge cuts proposed!Pls sign petition http…"
"1671922351","744526318667169792","996","798","47500","15","12346","1466343881","My moms second husband was just that, her husband. Not my dad. #FathersDay"
"2282176736","744526331279511553","7046","287","3151","152","2373","1466343884","Sunday morning, #FathersDay webcast - watch @blueorigin launch live at 9:45 am ESThttps://t.co/gz7W3j7as2 https://t.co/CxPLfy5n5o"
"3044933098","744526448703246336","272","775","1376","43","180","1466343912","RT @NJSP: Happy #FathersDay! Please remember all the #dads out there working to keep us safe! https://t.co/GEv1nM0Fqm"
"3294646451","744526515803721729","527","452","7546","44","1178","1466343928","RT @parentteendr: Brave, tender #FathersDay video produced by a son about The story of his transgender father... https://t.co/JPlw7nyC8U"
"859995284","744526595503820800","503","730","2272","76","1228","1466343947","Spa day with Sis while we wait for Pops to come visit for #FathersDay (at @midtown_roc) https://t.co/bKTAO34kuB https://t.co/XjVI3QnX3k"
"253656517","744526658430894081","10919","1784","26680","197","1107","1466343962","For holding your hand….#FathersDay https://t.co/CjZYMlD8If"
"3020028223","744526729738280961","129","198","324","0","110","1466343979","RT @JordanTisdale_: Happy Father's Dayy to the Father who sacrificed His own life so that we all may live again #FathersDay https://t.co/56…"
"738565561","744526780044804096","59","106","1863","3","205","1466343991","RT @TheRealMikeEpps: Happy fathers day to all the fathers out there! #FathersDay"
"106572565","744526796826214401","498","285","414","15","726","1466343995","RT @PeelPoliceMedia: Happy #FathersDay From all of us at PRP -This is Sgt. Rick Paradis on his retirement day w/his son, Cst. Ian Paradis h…"
"71477543","744526901704695808","1367","458","61311","28","21413","1466344020","Every father is a motherfucker. Happy Father's day to all the dads out there. #FathersDay"
"316319525","744527195280814081","577","241","82375","162","16255","1466344090","RT @lynx: How embarrassing is your dad? #FathersDay #MenInProgress"
"377527430","744527220467703808","276","302","832","0","290","1466344096","Happy Father's Day to @JoelMishler and all of the other fathers out there! #FathersDay"
"107237287","744527237223833601","1171","292","10451","49","1134","1466344100","RT @JonathanRWitt: The Jungle Book: Man Cubs Need Their Fathers https://t.co/5yS7SUGIN1 @EricMetaxas #FathersDay @JZmirak https://t.co/Q1oX…"
"362876525","744527241435090948","547","2044","27677","15","28180","1466344101","Happy Father's Day @POTUS!!! #FathersDay https://t.co/ZK1PDEDIen"
"708725362457452545","744527425963433987","50","161","143","0","9","1466344145","RT @DailyKitten: Make sure you call your fathers today! #fact #FathersDay https://t.co/en6ASGwYpG"
"170675068","744527421790003200","445","842","1631","10","108","1466344144","Happy #FathersDay from #MyHouseFitness We wish all #dads have a great day! https://t.co/4JT6ZMmYC4"
"71634268","744527501460930560","7606","7649","51915","52","46955","1466344163","RT @paulturner67: @Andy23101 @mark_wardle1970 @Upton_Scar @Neil_WFC @dpatrick1a Perfect .. #FathersDay https://t.co/k1FUMVOEDf"
"24222836","744527522453405696","48117","1658","32214","666","3568","1466344168","@ImGooogle What a lucky dad! We hope you and him have a great #FathersDay! #grillon"
"23665194","744527522449154049","654","1003","33348","30","12514","1466344168","RT @PaulMcCartney: Happiest of Father's Days! #FathersDay https://t.co/LuNHuB3UfN"
"501905217","744527581160976384","45","65","687","3","1080","1466344182","Free all the dad jokes today! #FathersDay"
"70810206","744527706990120962","358","561","7254","17","10303","1466344212","RT @UN_Women: It's #FathersDay in many countries! Let's celebrate dads by making sure they have paid time off with their children. https://…"
"4142767798","744527711197143040","755","3754","14290","74","4292","1466344213","RT @LilEddies: #RETWEET #FOLLOW @LilEddies for a chance to #WIN a phonecase #SundayMorning #FathersDay https://t.co/2gTCDWifiq https://t.co…"
"2235869686","744527715378806784","969","2438","30039","6","25411","1466344214","RT @GreysABC: Got those #FathersDay feels. #GreysAnatomy https://t.co/w8h0qzMeZv"
"4862632307","744527799277527040","23","58","71","2","10","1466344234","Happy Father's Day! Cooking with Daddy https://t.co/nYx3k3XOV9 #FathersDay #HappyFathersDay  #FathersDay2016 https://t.co/WWEuUJ01ag"
"902343080","744527849617563649","1952","2211","6102","95","3435","1466344246","Happy Father's Day to all the amazing Dads out there especially mine! Enjoy! #FathersDay"
"316374552","744527958677798913","534","551","4306","0","46","1466344272","RT @iSlimfit: Happy #FathersDay to we upcoming fathers. May we not shoot in vain! 😂"
"179959092","744527971231248390","440","1768","28932","20","4289","1466344275","RT @brainpicker: For #FathersDay, Steinbeck's wonderful advice to his son on falling in love https://t.co/TUD57COfMX https://t.co/dWpePNV8nn"
"23636341","744527992202891264","4249","2378","221514","158","866","1466344280","Happy #FathersDay to my dad!!!!!!!!!!!!!! Stuck by me 👌🏾👌🏾👌🏾👌🏾 https://t.co/pSUNg4ost1"
"984130021","744528025786540033","1533","2527","155850","70","55730","1466344288","RT @bakerlarry84: good morning guys...  happy #FathersDay to all you dads out there :)"
"709063826579267584","744528034141708288","95","220","198","0","319","1466344290","@GriffLitsey #FathersDay #Cavs#Gloup https://t.co/K4epPNvMaJ"
"52549660","744528055113134080","23654","1763","12657","262","8034","1466344295","Happy #FathersDay to all Dads, especially my very own Daddy Hendrix!  💟 https://t.co/KJrLNDOxXD"
"413827858","744528059311628289","135","74","1847","10","7","1466344296","Any man can be a father, but it takes a lot to be a dad. Happy #FathersDay to all Dads! https://t.co/5tCNvFKcRQ"
"354480732","744528080287432705","465","916","5316","11","3581","1466344301","RT @hellomag: Check out #PrinceWilliam talk about his experiences as a father: https://t.co/7BayzBaPrM #FathersDay https://t.co/l5OcqMuSNF"
"446458794","744528092857761792","709","538","24265","5","933","1466344304","RT @JustVaShaun: When I see women making #FathersDay about them, it sickens me. Its unfair. Good fathers deserve to have their day. You had…"
"3340269129","744528151611604996","11","32","24","1","27","1466344318","To be a good dad, run after The Father! Psalms 119:10 I seek you with all my heart; do not let me stray from your commands #FathersDay"
"3184621748","744528176752132098","56","91","821","0","138","1466344324","RT @FairyFireNatsu: Happy Father's Day! I Miss You Dad (Igneel). 😞😞 And Have a Great Day, Everyone!! #FathersDay #FairyTail RT https://t.…"
"4101361162","744528210319278080","84","87","27906","197","1","1466344332","RT CTJPhoto: #FathersDay VIDEO and Stories https://t.co/N1O05IoAsb  MiamiHerald #dad #firefighters #miamiherald #f… https://t.co/xd2SdHGIy9"
"380385825","744528298387054592","517","481","1029","6","347","1466344353","RT @NCAA: Happy #FathersDay to all the dads who help support college athletes! https://t.co/1pzODl1FaJ"
"498881521","744528302593826816","1649","246","3521","6","38","1466344354","Happy fathers day! 󾬌️#FathersDay#TRANSFORMATION#BMSA16/17#ManajemenBisnisITS#ITSSurabaya https://t.co/wHENcdNCf2"
"2713674052","744528407434756096","633","5000","19631","177","17555","1466344379","RT @TidefordOrganic: Happy #FathersDay last day to #win a case of @StPetersBrewery UK's no1 gluten-free beer. RT TO WIN! https://t.co/mIsOX…"
"2796143347","744528441014259712","131","293","2527","7","223","1466344387","RT @Bionic_Tweets: Col. Steve Austin travels to the Himilayas to learn the truth about his father, Pilot Carl Austin. #FathersDay https://t…"
"365597813","744528503903764480","115","229","4421","2","30","1466344402","@VDOOZER Happy Father's Day! How about you give a gift to Father's everywhere, an #UndateableLive update? #SaveUndateable #FathersDay"
"2239924549","744528579434786816","3803","2383","55043","116","31056","1466344420","RT @houseofmarley: Share love and make memories today, look back and cherish them tomorrow. One love. #FathersDay #LiveMarley https://t.co/…"
"705577278219132928","744528579396960256","85","210","965","0","943","1466344420","RT @OneDrecti0nFans: Happy first #FathersDay to dearest and amazingly @Louis_Tomlinson ! You are doing great so far 💙 https://t.co/19eQyp…"
"3074211678","744528612963942400","1111","510","7731","1","3083","1466344428","RT @nyknicks: Happy #FathersDay #Knicks fans! https://t.co/ZZMguJ2lvm"
"1639426356","744528650737848320","4145","772","27670","67","18209","1466344437","RT @t_willy18: Proud to honor you today, Dad. Thank you for everything. You've always been there. Happy #FathersDay. https://t.co/j255GL7DTL"
"559068117","744528671705276416","365","260","9108","1","6697","1466344442","RT @MensHumor: The perfect #FathersDay gift... https://t.co/GvFQZBVlI5"
"155327943","744528717842685954","75","37","778","4","11","1466344453","Happy #FathersDay from OSKA New York! https://t.co/AvCBx6QP0b https://t.co/PQ7ssvJTtr"
"468828527","744528927541067776","350","1168","548","1","1041","1466344503","RT @EmpireFOX: #FathersDay advice from Hakeem: always protect your cub. #Empire https://t.co/HJ0zZuJOJx"
"4262647872","744528952702570496","46","134","242","0","599","1466344509","Happy birthday and Father's Day to the coolest dad ever 😘 #FathersDay @GebsDojo https://t.co/AvlTQE89WR"
"3436807138","744528973682577408","317","309","4863","0","1256","1466344514","RT @Jcofield12: My dad always look out no matter what🤘🏽, he always got my back and I always got his💯. #FathersDay"
"250327322","744528990443081728","109","661","13","0","0","1466344518","Our public #boattrips are running today until 4.30pm. Perfect #FathersDay idea!"
"2366405066","744529036597145600","201","472","2501","5","4852","1466344529","Grateful I was so blessed with such an amazing Father and continue to be blessed with extended Father figures in my life! #FathersDay"
"38443653","744529078527664128","777","41","3196","36","0","1466344539","NWSBirmingham: Happy #FathersDay to all you dads out there! It will be a nice day w/ plenty of sunshine by aftn & highs in the mid/upper 80…"
"1086797376","744529128871731204","120491","2412","236200","133","84847","1466344551","RT @BabyMaryam: Happy #FathersDay to my dad. #سعد_رفیق_شرم_کرو #دال_چھوڑو_مرغی_کھاؤ https://t.co/JXigao6p7x"
"3000424364","744529195968061440","14","31","87","0","895","1466344567","RT @gaffiganshow: Did you forget #FathersDay? Make it up to Dad by watching #GaffiganShow with him TONIGHT at 10/9c on @TVLand! https://t.c…"
"24747039","744529229539328000","627","457","4409","11","226","1466344575","A great way to love your children is to love your wife and God! #FathersDay #cchighland @timforsthoff"
"4770359295","744529292449693696","415","220","28942","113","5121","1466344590","RT @nprmusic: Hear @xdannyxbrownx @solangeknowles @tip @KillerMike on @NPRHipHop's #FathersDay show https://t.co/CF5R1LwETB https://t.co/A0…"
"2908342219","744529338574372864","67","206","248","2","39","1466344601","RT @UHouston: On #FathersDay, and every day, we are grateful for the strong mentors in our life. https://t.co/7Q5vlrKzXJ"
"30504752","744529443448819712","5127","834","11927","54","306","1466344626","Happy Fathers Day to all the men out there being all they can be for their children! #FathersDay… https://t.co/Y02dhAV2rO"
"20988947","744529456035831809","23533","1170","31085","578","1919","1466344629","RT @YoungstownLive: This #FathersDay treat dad to a round of golf on one of our scenic courses! https://t.co/RW2BhGjSzx #YoungstownLive htt…"
"80155858","744529573463855104","3121","500","8149","15","355","1466344657","#FathersDay a day for people whose Daddy/ Heroes have gone to heaven to get soooo Emotional. "
"121720889","744529607014113280","5332","5466","3430","74","5","1466344665","Trump -To All Dad #FathersDay Have A Grt.  Day https://t.co/qcRvk34lk7"
"922407470","744529619597037568","408","584","11941","6","10702","1466344668","RT @IntThings: Happy #FathersDay 😊 https://t.co/9DwgPOOYtG"
"231682935","744529619596902400","494","468","7550","5","7920","1466344668","Hopefully my dad is amused with my card @realDonaldTrump #FathersDay https://t.co/R8GrNn5329"
"2337610214","744529720276983808","383","227","886","11","857","1466344692","HAPPY FATHER'S DAY to some really incredible dads! #FathersDay #PittHopkins https://t.co/s0I668HMkj"
"2318532733","744529749620383749","849","304","64","2","1968","1466344699","Happy #FathersDay to my dad in heaven. Love and miss you so much xo"
"166726243","744529804167385089","304","1435","387","1","1084","1466344712","RT @momma_moral: My Dad was always the Hero of my Story .. but now that he's gone, I've learned to save myself.#FathersDay"
"20710218","744530181629476869","1094980","4152","31423","8125","1862","1466344802","Happy #FathersDay to all the dads out there! Make a moment w/ your kids today #MakeAMoment @AdCouncil @Fatherhoodgov https://t.co/lZ2TCnYvfL"
"716768083","744530181642039297","167","16","370","3","0","1466344802","Jolley Orthodontics hopes that you have a wonderful Father's Day!!! #JolleyBraces #FathersDay https://t.co/61VHjGodZw"
"2268302137","744530202626142209","133","269","1028","14","265","1466344807","RT @NY_Arch: Wishing all Dads a blessed and happy day! We thank our Heavenly Father for the gift of family. #FathersDay #Catholic https://t…"
"746750306","744530215192363009","222","2020","5453","10","1127","1466344810","RT @frandrescher: Happy Father's Day! Take Dad on a cruise with me tomorrow https://t.co/25xDTcpc1f #FathersDay #Love #Dad #Joy https://t.c…"
"468758823","744530219394949120","2302","1204","6977","55","1139","1466344811","Happy Father's Day to all the dads out there. Your children thank you - and we thank you!#FathersDay #thankyou #dad https://t.co/M8Hl9rfQNH"
"19938126","744530227796140032","8964","724","7505","354","3061","1466344813","1858 features the Revolver @BulleitUSA @LeopoldBrothers #FathersDay #NationalMartiniDay https://t.co/IvCIvAELZY https://t.co/mhe5Oisodg"
"1171636615","744530248755097600","2549","823","13228","11","0","1466344818","#FathersDay| Fresh Artiste Music: J. Vow - This Time | @jvowid - Click >>>  https://t.co/wpTPBssZri https://t.co/jiCuXrdCxe"
"282706782","744530265544896513","127","193","560","5","69","1466344822","Here's to the Dads who made us who we are today - who helped us #DreamFearlessly. Happy #FathersDay! https://t.co/9fJPY32tez"
"2285576310","744530273895743490","52","82","309","1","1","1466344824","Happy #FathersDay to all our favorite #Georgia dads!"
"3086839620","744530273933623297","1633","1619","2325","161","105","1466344824","Leave things better than you found them. ~Everett Wiley Wilson (my father) | #FathersDay https://t.co/1ZfKw0VM81"
"64493860","744530278106832898","457","455","4779","14","58","1466344825","Happy #FathersDay to all the dads cooler than air conditioning! https://t.co/LoWn4JnJZi"
"744529682494799872","744530294892597250","0","0","96","0","0","1466344829","RT @InsightSalonSft: Happy #FathersDay! https://t.co/rA7gOrzi2u"
"2749326626","744530332641296388","11588","174","97315","43","41764","1466344838","RT @faiza_amin1990: Missing you badly .. #FathersDay"
"343947236","744530341021421568","208","295","16989","24","2857","1466344840","RT @CTJPhoto: #FathersDay VIDEO and Stories https://t.co/IBtHpn2fsc  @MiamiHerald #dad #firefighters #miamiherald #firstresponders https://…"
"1385607762","744530349397540864","427","545","29509","6","6689","1466344842","RT @ComplexMusic: Happy #FathersDay https://t.co/mGkfvOyyqL"
"3234920464","744530408130256896","1084","441","5557","2","694","1466344856","RT @dopevoices: Happy #FathersDay daddy 👅 @LaurenJauregui"
"524104198","744530412311977985","126","110","1174","1","2066","1466344857","RT @GMA: Happy #FathersDay America! ☀️🇺🇸 https://t.co/eaBprEeyDi"
"555497535","744530433287741441","257","564","166","3","3","1466344862","Happy #FathersDay !! Be sure to listen to Debo's Three Little Words to celebrate the day the right way!! https://t.co/aJcdW2XmIw"
"108977933","744530487830519808","4729","94","2653","248","6","1466344875","Twitter, can you please not talk about #GameOfThrones until 1 hour after the end of the #NBAFinals? #FathersDay"
"570050439","744530496219119616","3726","812","5250","94","727","1466344877","RT @MLBNetwork: Happy #FathersDay to all the dads out there! Make a moment w/ your kids today #MakeAMoment @AdCouncil @Fatherhoodgov https:…"
"38189192","744530504607760385","1135","415","1073","39","147","1466344879","Happy #FathersDay from St. Dominic's! https://t.co/Tk3FkAiHMD"
"1854300828","744530521376571393","994","753","18476","13","602","1466344883","@facebook didn't even make a #FathersDay template like they did for #MothersDay 🤔"
"4835528590","744530542369050624","367","67","341","7","227","1466344888","Happy #FathersDay to all those Dads out there! Tag us in your photos using #visitherts to show us how you've been celebrating around Herts"
"2645316884","744530580096835584","243","439","580","6","1358","1466344897","RT @ParksCanada: Happy #FathersDay! Treat your #dad to some quality time outside. Make memories and take the #TimeToConnect! https://t.co/h…"
"281082422","744530609448587264","783","640","2161","18","106","1466344904","Happy Father's Day to all the wonderful Dads!#FathersDay https://t.co/EPeNUGqk0k"
"466763567","744530622027292672","185","424","469","1","251","1466344907","Come on @YorkshireCCC great start. #FathersDay #treat #cricket https://t.co/eMEeOIAMAp"
"708414165275246592","744530634610249728","24","79","44","0","13","1466344910","Happy Father's Day to all the dads, father figures, and single mothers with double-duty caregiving! #FathersDay https://t.co/YspFdzJBTs"
"386249602","744530714331332608","576","821","3148","46","44","1466344929","Wishing all Dad's a wonderful & healthy #FathersDay 2016#Dad who put family first! https://t.co/MVwucFnCWe"
"129243009","744530726901678080","523","759","22591","8","2214","1466344932","RT @instagram: Happy #FathersDay to the dads who would do anything to make their kids laugh #DadRaps 😂  https://t.co/wp8FUqQMJd"
"1397086152","744530777245810688","67","196","14275","13","60","1466344944","RT @metmuseum: Happy #FathersDay! Enjoy Maarten van Heemskerck’s painting of his father: https://t.co/WISKKkg2LG https://t.co/j4KB2LIPKn"
"194711285","744530777237491716","8952","6558","7533","207","708","1466344944","#HappyFathersDay to all the dads out there! Here are some tips for a safe #FathersDay. https://t.co/gh2O6Suhj5 https://t.co/S7vjPhQD5x"
"358902167","744530781419225088","1150","571","1542","46","57","1466344945","Happy #FathersDay ! We are open for brunch - have a lovely day #Toronto https://t.co/Bef1D0hyv0"
"2389748504","744530785617739776","2232","4765","340705","588","161","1466344946","#NFL To all our dads in #JetsNation, Happy #FathersDay!https://t.co/qJEwZOtgfK …  @FollowNewsNow"
"71969051","744530840156155904","4526","3762","56796","327","9236","1466344959","RT @RahulTPathak: Yes,honesty outweigh gender.#OurRevolution #StillSanders #BernieOrBust #DropOutHillary #ThankYouBernie #FathersDay https:…"
"545319037","744530844350578689","763","454","6045","2","845","1466344960","RT @etisalat_9ja: #FathersDay special! Here are the Darndest #ThingsNaijakidsSay.😷😱😂 What would your kids say about you? Tag dads. RT https…"
"173854531","744530953389768704","1915","1161","5412","71","175","1466344986","Young dads feel isolated with limited access to info and services. Ruben writes https://t.co/AHdIpyAfKr #52daysofdad #FathersDay"
"211621036","744530953398165504","219","214","769","4","251","1466344986","Happy #FathersDay! https://t.co/0rreUKHvT7"
