"395165089","761298195339063296","46","66","332","0","15","1470342608","For all the people who aren't going to vote please shut the fuck up for the next 4 to 8 years #USA #HillaryClinton #America"
"1472683603","761301836003438592","1201","2019","7931","45","4534","1470343476","If #HillaryClinton is elected, what should we call her husband? #questions #POTUS #BillClinton"
"19726614","761302796490543104","1795","3396","17736","69","751","1470343705","RT @dawngpsalm63: 📢 OpenYour Eyes👀People#HillaryClinton #Dems #Obama setupWas never about loss of son#DonaldTrumpTheMovie JERKS https://…"
"2888140440","761305187227017216","2205","2192","45220","118","70249","1470344275","RT @AWAKEALERT: #HillaryClinton approved the sending of SARIN GAS to #Syria that Killed 1300 in #Ghouta in 2013 - Seymour Hersh https://t.c…"
"712668749778661376","761305409554489344","649","633","5708","45","6797","1470344328","RT @DaystoTrump: #MSM and #HillaryClinton using the Goldwater Daisy attack on #Trump. Don't they have any new ideas (lies)? https://t.co/…"
"712668749778661376","761305468253839361","649","633","5709","45","6797","1470344342","RT @DaystoTrump: #HillaryClinton had classified identities of undercover agents on her server, some of whom have subsequently died. https:/…"
"423745681","761306588133097477","2181","2683","30107","136","37743","1470344609","RT @UnPoliticalPrty: BREAKING! #HillaryAccomplishments#HillaryClinton Got $100 Million from Muslim Terror Sponsors that KILL #LGBTQhttp…"
"1917605214","761306600720203776","1129","1367","8695","24","4152","1470344612","RT @ed_hooley: WISCONSIN DEMOCRATS Vote in Open Primary Aug 9th for Paul Nehlen!! STOP TPP LOVER PAUL RYAN! #HillaryClinton  #WI https://t.…"
"900355423","761317845657542657","1811","1245","41211","93","7139","1470347293","RT @UnPoliticalPrty: BREAKING NEWS! #HillaryAccomplishments6 MAJOR #HillaryClinton Foreign Policy Catastrophes That WILL DESTROY Her!ht…"
"18344006","761319510779502592","4224","3195","70962","53","962","1470347690","Why hasn't #HillaryClinton done a press conference in over 300 days ????"
"32834839","761325407962472448","510","404","46272","232","3774","1470349096","#HillaryClinton #Exposed: #Unfit for #security clearance#COMPUTERS #INTERNET #COVERUP #DECEPTIONS #PROPAGANDA https://t.co/mCRYF7TBeb"
"891978900","761326301378670594","2481","4255","3901","69","4542","1470349309","Germanys foreign minister compares Donald Trump to ‘hate preachers’  https://t.co/M5B2wYBkwA The World frowns upon us. Elect #HillaryClinton"
"1851783186","761327404480471040","471","797","4076","9","2882","1470349572","#Trump #HillaryClinton @HillaryClinton Trump and his Kids have killed a lot of animals? WTF? How many people have you killed Hillary?"
"4915718896","761329950397984769","281","111","16672","59","22046","1470350179","RT @NaphiSoc: ANOTHER General endorse the *sane* candidate... #HillaryClinton bc of #HillarysAccomplishments #StrongerTogether https://t.…"
"3499636752","761330701207601152","3074","5001","95679","208","79804","1470350358","RT @SupportDonald: Report: #HillaryClinton Would Hike Taxes By $1.3 Trillion! #HillarysAccomplishments #DemsInPhilly #DNCLeaks #DNCLeakhtt…"
"3016663159","761331279987998720","1420","1160","28398","54","9330","1470350496","And your husband is a hunter Hillary, with a fondness for big racks, yes? #HillaryClinton #animals https://t.co/9GjTzWXu1j"
"900355423","761331699418398720","1816","1246","41284","93","7147","1470350596","RT @UnPoliticalPrty: EXPOSED!! Why #Democrats, Obama & #HillaryClinton appease #Muslims#MuslimBrotherhood@LuvRedWhiteBlue https://t.co/…"
"411621494","761332978693787648","3664","2914","116087","303","345","1470350901","#BLM Leader Says Clintons Only Use Blacks For Photo-Ops #HillaryClinton #AfricanAmericanVote #BlackVote... https://t.co/FKYc0uwqK2"
"2448325928","761334199244632064","129","108","2086","7","1355","1470351192","Poll: Convention Boosts #Clinton to 11-Point Lead over Trump in Pa#HillaryClinton #Hillary2016 #ClintonKaine https://t.co/dBd9jl0sFU"
"2880692957","761335822453014528","322","793","9652","114","6740","1470351579","RT @USAforAmerica: Trump Claims Hillary Clinton Is ‘Founder Of ISIS’ https://t.co/EDydVuQxXA #HillaryClinton #HillaryRottenClinton https://…"
"713347859853258752","761341954508656640","158","187","1935","7","1300","1470353041","JUST IN: BREAKING NEWS #CNN announces #HillaryClinton has just won all 3 presidential debates...... Confirmed  by #KellyFile #MSN & #MSNBC"
"17123611","761343737075109888","5492","5781","34968","147","11742","1470353466","RT @LoriPatriot: #HillaryClinton actually said at sparcely attended rally stop that she is going to raise taxes on  middle class.Is she a z…"
"239510568","761344387188133888","3854","2904","127971","331","154797","1470353621","Moody's: #HillaryClinton will make economy 'stronger' while Trump will cause 'recession' https://t.co/xXq3Ory4oe @abc #ImWithHer"
"16700601","761347394516742144","7617","7478","107739","360","11511","1470354338","RT @Oprah: Planting seeds in a garden we may never get to see! #HillaryClinton"
"582140844","761347419699306496","5698","5986","230238","640","2815","1470354344","@whpresscorps/#Reuters StateControlld=IMMORAL#DNC Rigged>Obama #Dems HeadCriminal #HillaryClinton StillUndr FBI Invest#Philly #Virginia"
"562827315","761347780384358404","181","33","15369","30","526","1470354430","RT @DonaldTrumpWall: #HillaryClinton and #OBAMA unleased #BokoHaram on #Biafra.Millions of Africans are suffering because of #Democrats ht…"
"501052337","761348313064976384","288","91","16424","13","3206","1470354557","RT @Juliet777777: https://t.co/1yEwYoXEmK  FBI #COMEY director warns hundreds very dangerous men entering Europe #HillaryClinton HELPED TH…"
"2384630372","761349055452635137","322","189","3448","12","8760","1470354734","RT @WayneDupreeShow: #HillaryClinton stupid VP nominee apologized 4 slavery so #BlackLivesMatter you want reparations? Go after #TimKaine H…"
"731615474115612672","761350422816751617","44","12","3461","11","3","1470355060","RT @DonaldTrumpWall: #HillaryClinton and #OBAMA unleased #BokoHaram on #Biafra.Millions of Africans are suffering because of #Democrats ht…"
"1075460258","761351978890977280","25718","23132","87696","360","78901","1470355431","RT @Juliet777777: LISTEN TO THIS BUSTED #HillaryClinton Islamist #KhizrKhan believes #sharia trump #AMERICAN CONSTITUTION https://t.co/H9Z…"
"726020282536853504","761352847103406080","892","1424","12181","85","2997","1470355638","RT @TimRunsHisMouth: **MUST WATCH** We are going to raise taxes on the middle class! -#HillaryClinton At least she's honest this time. h…"
"3369332271","761353031682326528","578","4595","54308","2","87","1470355682","RT @DonaldTrumpWall: Crooked #HillaryClinton unleased #BokoHaram on #Africa#Biafra#BiafranLivesMatter#BiafraForTrump#FreeBiafra#MAGA h…"
"19920619","761355158190034944","598","1458","11781","29","3784","1470356189","RT @amrightnow: #HillaryClinton should be in Jail Not on the campaign Trail #realdonaldtrump #military #army #navy #Wisconsin https://t.co/…"
"149852919","761355401443020800","365","872","3529","15","239","1470356247","RT @Bad4Glass: @rtraisterNot voting for #HillaryClinton cuz u'r 4 #Bernie is, at this point, like bulldozing ur house cuz it's not painted…"
"761310138837921793","761356328388423681","0","0","2","0","0","1470356468","Watch this before you vote for presidenthttps://t.co/j5IY0WJBEe#HillaryClinton #Hillary #HillarysAccomplishments #Orlando #orlandoboom"
"41933342","761356496168898564","7730","6303","36248","195","6025","1470356508","#HillaryClinton looks like she has a serious  medical problem. Who will run the country if Hillary is elected? https://t.co/PipGPjNzMT"
"18272853","761357704140947456","405","657","34882","36","9383","1470356796","Debunk lies claiming #KhizrKhan has deep ties to #HillaryClinton or SaudiArabiahttps://t.co/bt2b8Kb7Te#ImWithHer https://t.co/aeWoVPl3i5"
"4739229736","761357955765768192","257","248","6195","10","4867","1470356856","LA Times: #HillaryClinton Will Soon Drop Out Due to Criminal Probe https://t.co/8h0BPjDh4X"
"3176094416","761358484277526532","154","260","552","1","138","1470356982","RT @freegalt: #HillaryClinton is promising to raise #taxes on the wealthy and middle class. Translation--that means all working people wi…"
"327628176","761358907897884673","34","35","199","5","151","1470357083","RT @FrancisDMillet: Why is #HillaryClinton hiding from the Press? It's been months since she has held a formal news conference. https://t.c…"
"86854235","761358945617272833","606","43","11110","26","7338","1470357092","#KhizrKhan; a #HillaryClinton operative. https://t.co/AhGxfbaLeS"
"999860240","761359025317482496","862","1456","40843","144","101","1470357111","RT @DonaldTrumpWall: Crooked #HillaryClinton unleased #BokoHaram on #Africa#Biafra#BiafranLivesMatter#BiafraForTrump#FreeBiafra#MAGA h…"
"3585430753","761359709010026496","2364","4032","26320","23","13","1470357274","LA Times: #HillaryClinton Will Soon Drop Out Due to Criminal Probe https://t.co/qUyx0Niaow|yY"
"4780848218","761361302824509440","397","181","30626","73","32831","1470357654","RT @kharyp: Compare #HillaryClinton's reaction, the steady & calm resolve vs Trump's startled reaction. #HillarysAccomplishments https://t.…"
"49352957","761367195850977280","807","1171","7757","37","2886","1470359059","Notice how calm #HillaryClinton remained from a threat. https://t.co/nYgaGPR8V7"
"736005133583159296","761368026306535425","2","0","466","1","2","1470359257","LA Times: #HillaryClinton Will Soon Drop Out Due to Criminal Probe https://t.co/EhiU4lZtQU"
"3663031578","761369964070645760","32","91","220","0","70","1470359719","RT @johncardillo: Seriously though, men who support #HillaryClinton creep me the f'k out."
"4745723294","761370144408866816","167","94","12592","21","5529","1470359762","RT @kharyp: Compare #HillaryClinton's reaction, the steady & calm resolve vs Trump's startled reaction. #HillarysAccomplishments https://t.…"
"1935424308","761372732323876864","720","1175","12653","75","15497","1470360379","RT @mrntweet: Do you think #Russia has the #ClintonEmails? 🤔#DNCleak #WikiLeaks #TrumpPence16 #HillaryClinton #ClintonKaine https://t.co/…"
"4877191041","761376343615471616","7003","4494","3962","64","2210","1470361240","#Trump has essentially hit his low water mark. #HillaryClinton needs to focus on keeping votes away from 3rd parties. #Election2016"
"309971588","761380802160578560","18","87","2685","22","180","1470362303","Instead of #FREEcollege we should cut the pay of professors and administrators. #HillaryClinton #BernieSanders #socialism #UCLA #Berkeley"
"2213133199","761381469034020865","57","183","13823","19","2608","1470362462","RT @HouseJudiciary: #tbt to when AG @LorettaLynch wouldn't answer a single substantive question about #HillaryClinton's emails https://t.co…"
"129700587","761382765090762752","6188","6450","47548","258","9813","1470362771","RT @PlaysTrumpCard: bragging about how many hours of testimony she endured#HillarysAccomplishments #HillaryClinton https://t.co/qIKxjqsM…"
"211990186","761384933537394688","3829","3203","151846","405","56028","1470363288","RT @BlacknRight: #Blackish is similar to blacklist which is similar to licorice which can only mean one thing: #HillaryClinton is a cunt."
"28169231","761385067767668736","179","182","4667","20","5613","1470363320","RT @kharyp: Compare #HillaryClinton's reaction, the steady & calm resolve vs Trump's startled reaction. #HillarysAccomplishments https://t.…"
"1564730946","761387622090637312","4460","4280","39318","52","7217","1470363929","We're going to raise taxes on the middle class. Possible the 1st true statement #HillaryClinton has made in the campaign #Hannity"
"4923423434","761387890513412096","14","18","684","4","670","1470363993","RT @prmommydc: watching @DineshDSouza on @RealDrGina @jsnbieber @YoutooAmerica @AmericaTrendsTV talk about #HillaryClinton #HillarysAmerica…"
"1036721035","761388167341629440","779","2209","54629","258","7061","1470364059","Democratic Presidential Candidate #HillaryClinton https://t.co/VgdeQAxjjA wished President Obama #HappyBirthday! #FT https://t.co/57EIEYy4Ra"
"1550404806","761388628744351744","792","2083","29384","104","13429","1470364169","RT @ProgPoli: #Trump has essentially hit his low water mark. #HillaryClinton needs to focus on keeping votes away from 3rd parties. #Electi…"
"438051476","761390528759894016","3899","4995","50577","261","18078","1470364622","RT @ChatRevolve: BOMBSHELL:#HillaryClinton CAUGHT / Peter Paul Hidden Video MUST WATCH 4 MIN #LorettaLynch #FeelTheBern #Trump2016https://…"
"727288086967656448","761392185476546561","163","16","7471","71","1414","1470365017","RT @ElectroComputer: #HillaryClinton says #Russia hacked DNC #computers and accuses #DonaldTrump of supporting #VladimirPutinhttps://t.co/…"
"259685280","761392709768585217","2040","603","8296","96","16569","1470365142","@Esevillaguerra #WhatWouldHillarySay ??? Say it for yourself! @Zoobe The new #HillaryClinton https://t.co/gRwFWK0zbY https://t.co/SXRF7QXqBG"
"2830642691","761395608028585985","2623","2827","44313","127","15553","1470365833","@RSilenceDogood And Corrupt #HillaryClinton is an idiot. Her policies are insanity. Bolstered by complacent media. @iowa_trump @BIZPACReview"
"3994862453","761396220405374976","76","61","3038","14","2568","1470365979","RT @GrrrGraphics: #HillaryAccomplishments ...setting the world on fire as Sec of State #NeverHillary #Trump2016 #HillaryClinton #WAR https:…"
"319265497","761398577595686912","1159","1971","21226","94","350","1470366541","RT @amrightnow: #HillaryClinton should be in Jail Not on the campaign Trail #realdonaldtrump #military #army #Wisconsin https://t.co/TnTH4p…"
"2727664179","761401459090919425","251","272","2493","1","1884","1470367228","What has been seen.. cannot be unseen..  #HillaryClinton #Pokemon https://t.co/TDL2APwzKj"
"4317202159","761402365068976129","172","333","2484","42","6702","1470367444","RT @SilverDoctors: BREAKING: #HillaryClinton To Drop Out of Presidential Race! https://t.co/2H6k8pteTq #HillaryForPrison https://t.co/cjysY…"
"1723392776","761403170392199168","597","2072","35178","78","1978","1470367636","Who's gonna wipe that Ever Present Smirk off of #HillaryClinton's mug? A @GOPer woulda been disgraced, resigned &/or imprisoned for 3 YEARS."
"756128216243314688","761403346519547905","156","107","2090","10","611","1470367678","RT @ernieHHI: ‼️ Exposing #HillaryClinton's Ties to #SaulAlinsky & #CommunistDoctrine - Freedom Outpost https://t.co/3ZB60cpOoY"
"162301746","761403828864442368","10974","8935","110738","244","33848","1470367793","RT @RealDJTrumpTeam: Attention: BAD NEWS! #MiddleClass & Hard Working #Americans, Ms #HillaryClinton, #CrookedHillary, will RAISE TAXES!h…"
"2477618912","761404051179335680","1639","1993","19358","73","14872","1470367846","RT @Kirisa1973: Hillary is unable to handle being President. #TrumpPence16 #MAGA #HillaryClinton #ClintonKaine2016 https://t.co/9MkvkAD5VC"
"3043931737","761406685189636096","968","1472","5237","16","10732","1470368474","RT @WeThePeopleFor: How can any #American be ok with more of this w #CrookedHillary #HillaryClinton   We need REAL CHANGE #TrumpPence16  ht…"
"1970402894","761406999787556868","0","110","6850","0","0","1470368549","@CondoleezzaRice I never met U #Condoleezza=67thSecState #HillaryClinton unaware # of #years of IMINT I've acquired https://t.co/nSDmwjjGkG"
"710903460934254592","761407180138434561","572","1395","6855","9","6700","1470368592","RT @TrumpSuperPAC: #HillaryClinton scared of protesters attacked #Trump's kids! @CNN is not reporting this because it shows weakness! https…"
"695992968814161924","761409054992248832","1284","1246","3963","43","1549","1470369039","RT @GrrrGraphics: #HillaryAccomplishments ...setting the world on fire as Sec of State #NeverHillary #Trump2016 #HillaryClinton #WAR https:…"
"1382627982","761410342626979840","418214","51575","338048","4252","163288","1470369346","RT @amjoyshow: An update on #HillaryClinton's campaign https://t.co/sLhT9qZbcm"
"118421729","761411546383736832","168","63","14945","63","288","1470369633","#HillaryClinton What do you have to say about reports of your ties to KKK and racism?#Trump2016 #morningjoe https://t.co/IUYcnoe5ah"
"628993257","761411785479991296","1753","2279","40189","134","2171","1470369690",".#HillaryClinton made #ISIS? First you said it was Obama...which  #lie for the week? You can't #make them do a damn thing..you're #sick!"
"3273222469","761412590798909441","9662","9900","50459","185","1883","1470369882","RT @SarahsRazrSharp: LA Times: #HillaryClinton Will Soon Drop Out Due to Criminal Probe https://t.co/FMuA9vR2Xb|s.S"
"2902347709","761413433828974592","282","400","12617","40","11690","1470370083","RT @peddoc63: We know who the real racist are! They work with #HillaryClinton #DemsInPhilly @shootingfurfun https://t.co/iRgyQaNjXo"
"34530133","761418118895800320","312","339","6644","0","5354","1470371200","#Trump is a Nazi, according to #HillaryClinton, but #POTUS starts building his own version of the Gestapo. https://t.co/UYmDmNspHb"
"3214168027","761418982884859904","7678","8139","9472","338","502","1470371406","LA Times: #HillaryClinton Will Soon Drop Out Due to Criminal Probe https://t.co/HH8OEvh5mc."
"810145062","761420593526865920","2984","2201","196892","389","53555","1470371790","RT @kharyp: Compare #HillaryClinton's reaction, the steady & calm resolve vs Trump's startled reaction. #HillarysAccomplishments https://t.…"
"727944198792470528","761423206548811777","189","103","4040","6","8732","1470372413","RT @LucidHurricane_: #WhereILiveWe have really BIG #trumprally's and it surprises Little #HillaryClinton 😂😂😂😂 https://t.co/IQYUWEOIH5"
"331502730","761423252690436097","424","152","44139","127","14","1470372424","RT @DonaldTrumpWall: Crooked #HillaryClinton unleased #BokoHaram on #Africa#Biafra#BiafranLivesMatter#BiafraForTrump#FreeBiafra#MAGA h…"
"4821206233","761423667943178240","10","33","150","0","476","1470372523","RT @los001979: What does Hitler, Kim Jong Un, Castro, Chavez , Trujillio, Jinping, Bernie Sanders and #HillaryClinton all have in common? :…"
"18455366","761424741672464384","176","278","577","7","1053","1470372779","Don't let the media choose our President. Mainstream media propping #HillaryClinton up. America is smarter than this https://t.co/Pi7cb3aJ2Q"
"2818018752","761426503292817409","408","1303","371","0","138","1470373199","#HillaryClinton looks like a chipmunk. #ImNotWithHer #ObamaSpeech https://t.co/qCGo99gUzX"
"433675700","761428202002718720","1951","1083","134378","550","36872","1470373604","RT @kharyp: Compare #HillaryClinton's reaction, the steady & calm resolve vs Trump's startled reaction. #HillarysAccomplishments https://t.…"
"3951026057","761428826932994048","2668","2991","66917","215","24165","1470373753","RT @EntheosShines: Another #HillaryClinton Whistleblower Comes Forward -Worked At HSBC Where Drug Money Laundered By Clinton Foundation htt…"
"239510568","761429615478906880","3860","2909","127985","332","154799","1470373941","RT @ThomasB00001: How #HillaryClinton’s plans would actually help white displaced workers move up to better jobs https://t.co/ePJsJvfoz2"
"191900858","761431544846102528","1214","1155","19904","25","11531","1470374401","RT @DaystoTrump: #HillaryClinton is clear candidate of billionaires, lobbyists, big biz, & Wall Street. But don't worry, she CARES.. https:…"
"41142788","761431783908970496","288","585","1576","3","926","1470374458","Another Example: Media Lies!#MSM IN-THE-TANK FOR #HillaryClinton!RIP HONEST Journalism!VOTE #TrumpPence16 #Trump https://t.co/8XxqdqUtAZ"
"704041886089084928","761433906256240640","3818","1580","8811","43","7697","1470374964","RT @LucidHurricane_: #WhereILiveWe have really BIG #trumprally's and it surprises Little #HillaryClinton 😂😂😂😂 https://t.co/IQYUWEOIH5"
"737837760539680768","761435000931807232","47","116","527","3","194","1470375225","RT @BryanDawsonUSA: If a #HillaryClinton presidency really is another Obama term, #DealMeIn https://t.co/67WjlQKQVW"
"474184184","761435864962523137","118","142","4554","15","9921","1470375431","RT @kharyp: Compare #HillaryClinton's reaction, the steady & calm resolve vs Trump's startled reaction. #HillarysAccomplishments https://t.…"
"4914539795","761436166960865280","17019","18153","4062","85","5284","1470375503","What is with #HillaryClinton's empty expression in this clip? Is she terrified, mentally incapacitated? Bizarre. https://t.co/OuLSSK6cKt"
"128429068","761438616446906369","3214","3420","18504","101","26936","1470376087","RT @kharyp: Compare #HillaryClinton's reaction, the steady & calm resolve vs Trump's startled reaction. #HillarysAccomplishments https://t.…"
"726893349488087040","761438746466144256","198","111","11370","50","6","1470376118","@USATODAY especially from #HillaryClinton minions called the press who work for her NOT AMERICANS."
"3346461694","761440436749762560","319","450","39966","44","99","1470376521","RT @DonaldTrumpWall: Crooked #HillaryClinton unleased #BokoHaram on #Africa#Biafra#BiafranLivesMatter#BiafraForTrump#FreeBiafra#MAGA h…"
"2882406165","761441472763670532","569","1192","1429","11","631","1470376768","RT @DaystoTrump: What is with #HillaryClinton's empty expression in this clip? Is she terrified, mentally incapacitated? Bizarre. https://t…"
"2483017542","761441573443817472","17","22","268","0","113","1470376792","A must see! What #HillaryClinton Did To Haiti, Will Scare You To Not Vote For Her https://t.co/m5WYdRof7f via @YouTube"
"172214765","761443070801879040","10309","25","180392","103","152777","1470377149","RT @DaystoTrump: #HillaryClinton is clear candidate of billionaires, lobbyists, big biz, & Wall Street. But don't worry, she CARES.. https:…"
"2975154217","761448515000303621","856","510","19500","74","14689","1470378447","RT @kharyp: Compare #HillaryClinton's reaction, the steady & calm resolve vs Trump's startled reaction. #HillarysAccomplishments https://t.…"
"259685280","761451341940035584","2040","603","8316","96","16570","1470379121","@Christo50406016 Did you create your personalized #HillaryClinton Debate Animation? Do it n https://t.co/gRwFWK0zbY https://t.co/JuHU879T0o"
"761450845879795713","761453019678507008","0","13","5","0","1","1470379521","RT @LoveJennaMilano: @HillaryClinton you rock #HillaryClinton #dealmein"
"761451111073054720","761453288113971200","0","0","4","0","2","1470379585","RT @LoveJennaMilano: @HillaryClinton you rock #HillaryClinton #dealmein"
"34718212","761471243929391104","1227","987","25690","35","14195","1470383866","RT @UnPoliticalPrty: #HillaryClinton and #ChinagateClintons gave US ICBM Nuclear Technology to China in exchange for illegal donationsh…"
"99532356","761489724032819200","2623","4647","23918","369","22578","1470388272","Scarier than someone who says anything to win, is someone who does anything to win#HillaryClinton #Trump #DemConvention #ImWithNina #Bernie"
"4619099113","761496405550641152","344","513","8493","92","4023","1470389865","RT @whfrat: #DemsInPhilly This is #HillaryClinton Please #JillNotHill https://t.co/DOTkz3FTRc"
"752505519890391040","761498179762200577","13","56","204","1","215","1470390288","RT @DaystoTrump: #HillaryClinton is clear candidate of billionaires, lobbyists, big biz, & Wall Street. But don't worry, she CARES.. https:…"
"749218667821408256","761498502711111681","11","21","8971","12","224","1470390365","I am, you know, adamantly against illegal immigration. #HillaryClinton #quotes https://t.co/MYST8Ox3iN"
"41594565","761499635189968896","91","130","8413","14","875","1470390635","RT @GrrrGraphics: Now on #ebay new signed #cartoon print Two faces of #HillaryClinton #Lying #crookedCankles https://t.co/xlwJxYqL48 https…"
"749692650165571587","761510766864326656","1097","1796","17225","77","12522","1470393289","RT @peddoc63: We know who the real racist are! They work with #HillaryClinton #DemsInPhilly @shootingfurfun https://t.co/iRgyQaNjXo"
"22697510","761517507119153152","1520","1468","29985","66","2553","1470394896","RT @BryanDawsonUSA: If a #HillaryClinton presidency really is another Obama term, #DealMeIn https://t.co/67WjlQKQVW"
"462886483","761518710867697664","21","37","164","2","11","1470395183","Four people dedicated their whole lives to public service-the Clintons&Kaines.  The Trumps/Pences? Not so much.  1 for 4. #HillaryClinton"
"1025035982","761521550428401664","823","800","21254","51","52","1470395860","RT @nhdogmom: @morningmika @Morning_Joe @WillieGeist @MarkHalperin  Despite over a year of #morningjoe trashing #HillaryClinton she is winn…"
"195773944","761524066985574400","936","390","1099","21","277","1470396460","Bet you didn't think that a candidates hair could play a role in his electability: https://t.co/t3kqB0JYTY #HillaryClinton #DonaldTrump"
"2719944511","761531725780516864","71","23","4072","21","22","1470398286","What is Going On with #HillaryClinton’s Health?https://t.co/Sfv41Q4lgK https://t.co/81DK2lJFvj"
"3047660150","761532283643912192","36","1740","673","22","611","1470398419","RT @dejbanlaw: Katrina Pierson Called Out by Very Surprising Source https://t.co/alJKirj1Ur #ImWithHer #HillaryClinton https://t.co/lxCJ5zg…"
"3863612248","761533596461064192","31","69","1670","5","4","1470398732","RT @EricSClay: Report: #HillaryClinton would raise taxes by a whopping $1.3 trillion dollars.  https://t.co/cQBz2WGfIz"
"61173333","761538797381103617","794","2046","3416","19","3611","1470399972","The unbearable stench of Trump’s B.S. - The Washington Post #DumpTrump #ImWithHer #TrumpPence16 #HillaryClinton  https://t.co/kFkZOqKfnY"
"490958057","761540361877544960","32","30","1363","13","153","1470400345","Lessons from my search for Donald Trump's personal giving to charity #TrumpPence2016 #election2016 #HillaryClinton https://t.co/z9DRPqaRR2"
"4329338188","761540940699959296","1549","1176","17187","28","4111","1470400483","Will I Ran the C.I.A. Now be #HillaryClinton motto after she sends more $$$ to IRAN on unmarked planes. Ransom https://t.co/QLLGETqV8r"
"326320315","761541511100018689","408","687","6258","6","2472","1470400619","RT @FoxNews: .@mike_pence says payment to Iran is a result of President Obama and #HillaryClinton's failed foreign policy. https://t.co/zGH…"
"3309204415","761541741803626496","232","0","366165","117","0","1470400674",".mike_pence says payment to Iran is a result of President Obama and #HillaryClinton's failed foreign policy. https://t.co/nxwoNEN9UR"
"2712877389","761542047979503616","872","2339","5034","22","1945","1470400747","Wow, #HillaryClinton leads such a pathetic existence! How lonely it must be in her sad little world😟 https://t.co/ipU45bGe2f"
"3403554208","761542433859575808","1264","1184","32158","120","14641","1470400839","RT @FoxNews: .@mike_pence says payment to Iran is a result of President Obama and #HillaryClinton's failed foreign policy. https://t.co/zGH…"
"2788058135","761544363235237888","2297","1381","68061","157","0","1470401299","Hillary’s Issue-Free Campaign #HillaryClinton #complicitmedia #generalelectionvote https://t.co/DAnMeU5wp3 https://t.co/Z68pur5s0C"
"3376927462","761544816207339520","8171","6236","300988","1019","1376","1470401407","RT @DaveGreco33: These are children murdered by chemical weapons that #HillaryClinton sent to Syria. #HillaryForPrison #DNCLeaks https://t.…"
"10717952","761544988178210816","28874","6939","113813","1762","8407","1470401448","RT @FoxNews: .@mike_pence says payment to Iran is a result of President Obama and #HillaryClinton's failed foreign policy. https://t.co/zGH…"
"19937107","761545034302889984","65","109","18589","15","2486","1470401459","RT @FoxNews: .@mike_pence says payment to Iran is a result of President Obama and #HillaryClinton's failed foreign policy. https://t.co/zGH…"
"756896345940697088","761545453758447616","116","204","4206","10","1894","1470401559","RT @DaveGreco33: These are children murdered by chemical weapons that #HillaryClinton sent to Syria. #HillaryForPrison #DNCLeaks https://t.…"
"3381043833","761546590406397952","539","189","12866","82","11698","1470401830","Mysterious deaths all seem to be a common place for #DemsInPhilly #HillaryClinton - voters need to wake up https://t.co/aU4s8XktrZ"
"15863369","761548456863240193","619","1591","7185","19","6641","1470402275","Actions speak LOUDER than words. #Trump #TheConstitution #TrumpIsNuts #ImWithHer #HillaryClinton https://t.co/9CGvV4ZlNJ"
"1375684140","761548901451051010","2118","2077","13115","49","4506","1470402381","Hmmmm, slime didn't mention she divulged many sensitive secrets. Ex CIA Head endorses #HillaryClinton"
"4214106723","761551116073066497","156","26","14276","39","5797","1470402909","RT @FoxNews: .@mike_pence says payment to Iran is a result of President Obama and #HillaryClinton's failed foreign policy. https://t.co/zGH…"
"729022640313106432","761554492458356737","4061","3458","11246","54","11166","1470403714","RT @cheryll64056: #Obama #HillaryClinton R the most CRUPT administration WOULDN'T trust wth Fish let alone & AMERICA FUTURE #VoteTrump http…"
"422856588","761554588956696576","33","48","1346","1","184","1470403737","I Ran the C.I.A. Now I’m Endorsing #HillaryClinton.  #NeverTrump  #ClintonKaine2016 https://t.co/ZxizNrspJL"
"2829211257","761554693814382593","1822","921","28953","141","0","1470403762","Devastating Video Catches #HillaryLaughing About 4,424 Dead US Troops #HillaryClinton... https://t.co/fUVldgLC2P https://t.co/Otmxfh35zq"
"557322775","761554958030430208","1409","136","151566","160","10696","1470403825",".@AmericaNewsroom #AmericaNewsroomTRUTH#HillaryClinton will tax the *1%* & MAKE them trickle their gross wealth DOWN to the 99%#FairShare"
"750698301192822784","761557881464422400","184","196","1785","14","3444","1470404522","RT @LeightonBurley: If you vote for #HillaryClinton this fall, it will only be because you didn't watch @HillarysAmerica first.Seriously.…"
"2424642392","761558997145124864","850","797","7402","15","17896","1470404788","RT @MikayesFiona: SO Gullible. Notice he didn't mention she divulged many sensitive secrets. You ppl so gullible #HillaryClinton https://t.…"
"748134494444617728","761561689905037312","86","156","357","15","7","1470405430","RT @ciccmaher: Does it need to be any clearer? I Ran the #CIA Now I’m Endorsing #HillaryClinton. https://t.co/LnHTi3mSDS"
"3950586455","761562000270958592","47165","17219","7382","31","7131","1470405504","RT @Chisholmswife: Media reporting FALSE NEWS  #MSM #HillaryClinton #Hillary #neverhillary #ElectionResults #BiasedMedia @CNNPolitics https…"
"3431958999","761562470024491008","1994","2354","71428","90","66637","1470405616","RT @MonaSalama_: #DonaldTrump new political ad showing #HillaryClinton as Ms. Pac-Man https://t.co/ExCm3eGCtr"
"29320241","761563778647465984","201","874","1146","0","889","1470405928","RT @girlsreallyrule: Can #HillaryClinton overcome her problem with Millennials? Let's HELP WITH THIS! #ImWithHer #UniteBlue #ClintonKaine h…"
"3951125145","761564961474682880","336","257","40763","28","267","1470406210","RT @FoxNews: Father of #Benghazi Victim: #HillaryClinton Lied to Me and the American Public https://t.co/MZ5AQNx48o"
